poll_date,poll_agency,party_shortname,result,coalition,mov_avg,seats
2016-05-12,Focus,KDH,0.043,f,0.042,0
2016-05-12,Focus,MKO - MKS,0.04,f,0.039,0
2016-06-22,Focus,SMER,0.264,f,0.282,47
2016-06-22,Focus,SaS,0.141,f,0.144,25
2016-06-22,Focus,SNS,0.145,f,0.126,25
2016-06-22,Focus,OĽaNO,0.099,f,0.085,17
2016-06-22,Focus,ĽSNS,0.084,f,0.097,14
2016-06-22,Focus,SME RODINA,0.069,f,0.064,12
2016-06-22,Focus,MOST - HÍD,0.059,f,0.063,10
2016-06-22,Focus,KDH,0.048,f,0.044,0
2016-06-22,Focus,MKO - MKS,0.035,f,0.038,0
2016-07-28,AKO,SMER,0.299,f,0.287,50
2016-07-28,AKO,SaS,0.171,f,0.153,29
2016-07-28,AKO,SNS,0.14,f,0.132,23
2016-07-28,AKO,ĽSNS,0.116,f,0.103,19
2016-07-28,AKO,OĽaNO,0.07,f,0.079,11
2016-07-28,AKO,MOST - HÍD,0.063,f,0.064,10
2016-07-28,AKO,SME RODINA,0.05,f,0.058,8
2016-07-28,AKO,KDH,0.041,f,0.044,0
2016-07-28,AKO,MKO - MKS,0.028,f,0.035,0
2016-08-19,Focus,SMER,0.27,f,0.284,48
2016-08-19,Focus,SaS,0.137,f,0.148,24
2016-08-19,Focus,SNS,0.14,f,0.132,24
2016-08-19,Focus,OĽaNO,0.097,f,0.085,17
2016-08-19,Focus,ĽSNS,0.089,f,0.099,15
2016-08-19,Focus,SME RODINA,0.069,f,0.061,12
2016-08-19,Focus,MOST - HÍD,0.061,f,0.063,10
2016-08-19,Focus,KDH,0.046,f,0.044,0
2016-08-19,Focus,MKO - MKS,0.036,f,0.035,0
2016-09-20,AKO,SMER,0.296,f,0.283,52
2016-09-20,AKO,SaS,0.175,f,0.151,30
2016-09-20,AKO,SNS,0.131,f,0.134,23
2016-09-20,AKO,ĽSNS,0.111,f,0.098,19
2016-09-20,AKO,OĽaNO,0.095,f,0.09,16
2016-09-20,AKO,MOST - HÍD,0.058,f,0.06,10
2016-09-20,AKO,SME RODINA,0.043,f,0.058,0
2016-09-20,AKO,MKO - MKS,0.026,f,0.033,0
2016-09-20,AKO,KDH,0.042,f,0.044,0
2016-10-22,AKO,SMER,0.275,f,0.281,44
2016-10-22,AKO,SaS,0.177,f,0.16,28
2016-10-22,AKO,SNS,0.154,f,0.142,24
2016-10-22,AKO,ĽSNS,0.087,f,0.097,14
2016-10-22,AKO,MOST - HÍD,0.072,f,0.063,11
2016-10-22,AKO,SME RODINA,0.062,f,0.059,10
2016-10-22,AKO,OĽaNO,0.064,f,0.085,10
2016-10-22,AKO,KDH,0.059,f,0.047,9
2016-10-22,AKO,MKO - MKS,0.037,f,0.032,0
2016-11-10,AKO,SMER,0.275,f,0.277,44
2016-11-10,AKO,SaS,0.154,f,0.163,24
2016-11-10,AKO,SNS,0.144,f,0.139,23
2016-11-10,AKO,ĽSNS,0.1,f,0.101,16
2016-11-10,AKO,OĽaNO,0.089,f,0.085,14
2016-11-10,AKO,SME RODINA,0.069,f,0.059,11
2016-11-10,AKO,KDH,0.056,f,0.053,9
2016-11-10,AKO,MOST - HÍD,0.061,f,0.064,9
2016-11-10,AKO,MKO - MKS,0.035,f,0.035,0
2016-11-10,Focus,SMER,0.269,f,0.282,46
2016-11-10,Focus,SNS,0.128,f,0.139,22
2016-11-10,Focus,SaS,0.121,f,0.153,21
2016-11-10,Focus,ĽSNS,0.084,f,0.094,14
2016-11-10,Focus,OĽaNO,0.08,f,0.081,13
2016-11-10,Focus,SME RODINA,0.075,f,0.064,13
2016-11-10,Focus,MOST - HÍD,0.067,f,0.064,11
2016-11-10,Focus,KDH,0.063,f,0.05,10
2016-11-10,Focus,MKO - MKS,0.039,f,0.033,0
2016-12-01,Focus,SMER,0.233,f,0.27,40
2016-12-01,Focus,SNS,0.137,f,0.139,24
2016-12-01,Focus,SaS,0.136,f,0.153,23
2016-12-01,Focus,ĽSNS,0.088,f,0.094,15
2016-12-01,Focus,OĽaNO,0.082,f,0.082,14
2016-12-01,Focus,SME RODINA,0.079,f,0.066,13
2016-12-01,Focus,MOST - HÍD,0.068,f,0.065,11
2016-12-01,Focus,KDH,0.059,f,0.056,10
2016-12-01,Focus,MKO - MKS,0.044,f,0.036,0
2016-12-09,AKO,SMER,0.268,f,0.264,43
2016-12-09,AKO,SaS,0.158,f,0.149,25
2016-12-09,AKO,SNS,0.141,f,0.141,22
2016-12-09,AKO,ĽSNS,0.101,f,0.092,16
2016-12-09,AKO,SME RODINA,0.084,f,0.074,13
2016-12-09,AKO,OĽaNO,0.08,f,0.079,12
2016-12-09,AKO,MOST - HÍD,0.07,f,0.068,11
2016-12-09,AKO,KDH,0.055,f,0.058,8
2016-12-09,AKO,MKO - MKS,0.029,f,0.037,0
2017-01-10,AKO,SMER,0.277,f,0.264,45
2017-01-10,AKO,SaS,0.131,f,0.14,21
2017-01-10,AKO,SNS,0.127,f,0.135,20
2017-01-10,AKO,ĽSNS,0.115,f,0.098,18
2017-01-10,AKO,OĽaNO,0.087,f,0.084,14
2017-01-10,AKO,SME RODINA,0.077,f,0.077,12
2017-01-10,AKO,KDH,0.071,f,0.061,11
2017-01-10,AKO,MOST - HÍD,0.061,f,0.065,9
2017-01-10,AKO,MKO - MKS,0.032,f,0.036,0
2017-02-02,Focus,SMER,0.279,f,0.266,47
2017-02-02,Focus,SaS,0.132,f,0.136,22
2017-02-02,Focus,OĽaNO,0.102,f,0.088,17
2017-02-02,Focus,ĽSNS,0.102,f,0.098,17
2017-02-02,Focus,SNS,0.101,f,0.13,17
2017-02-02,Focus,SME RODINA,0.074,f,0.078,12
2017-02-02,Focus,MOST - HÍD,0.064,f,0.065,10
2017-02-02,Focus,KDH,0.053,f,0.059,8
2017-02-02,Focus,MKO - MKS,0.034,f,0.035,0
2017-02-14,AKO,SMER,0.277,f,0.267,44
2017-02-14,AKO,SaS,0.163,f,0.144,26
2017-02-14,AKO,SNS,0.114,f,0.124,18
2017-02-14,AKO,ĽSNS,0.105,f,0.102,16
2017-02-14,AKO,OĽaNO,0.091,f,0.088,14
2017-02-14,AKO,MOST - HÍD,0.081,f,0.069,13
2017-02-14,AKO,SME RODINA,0.066,f,0.076,10
2017-02-14,AKO,KDH,0.056,f,0.059,9
2017-02-14,AKO,MKO - MKS,0.029,f,0.034,0
2017-02-23,Focus,SMER,0.255,f,0.271,44
2017-02-23,Focus,SaS,0.138,f,0.144,23
2017-02-23,Focus,ĽSNS,0.104,f,0.105,17
2017-02-23,Focus,SNS,0.101,f,0.117,17
2017-02-23,Focus,OĽaNO,0.097,f,0.091,16
2017-02-23,Focus,SME RODINA,0.085,f,0.077,14
2017-02-23,Focus,MOST - HÍD,0.06,f,0.067,10
2017-02-23,Focus,KDH,0.055,f,0.058,9
2017-02-23,Focus,MKO - MKS,0.043,f,0.033,0
2017-03-15,AKO,SMER,0.28,f,0.274,44
2017-03-15,AKO,SaS,0.174,f,0.148,27
2017-03-15,AKO,SNS,0.113,f,0.111,18
2017-03-15,AKO,ĽSNS,0.11,f,0.107,17
2017-03-15,AKO,OĽaNO,0.091,f,0.094,14
2017-03-15,AKO,MOST - HÍD,0.075,f,0.068,12
2017-03-15,AKO,SME RODINA,0.066,f,0.074,10
2017-03-15,AKO,KDH,0.051,f,0.057,8
2017-03-15,AKO,MKO - MKS,0.022,f,0.032,0
2017-04-12,Focus,SMER,0.266,f,0.271,45
2017-04-12,Focus,SaS,0.137,f,0.149,23
2017-04-12,Focus,ĽSNS,0.101,f,0.104,17
2017-04-12,Focus,SNS,0.099,f,0.106,17
2017-04-12,Focus,OĽaNO,0.092,f,0.095,15
2017-04-12,Focus,SME RODINA,0.081,f,0.074,13
2017-04-12,Focus,MOST - HÍD,0.069,f,0.07,11
2017-04-12,Focus,KDH,0.054,f,0.054,9
2017-04-12,Focus,MKO - MKS,0.043,f,0.034,0
2017-04-26,AKO,SMER,0.271,f,0.27,43
2017-04-26,AKO,SaS,0.176,f,0.158,28
2017-04-26,AKO,SNS,0.114,f,0.108,18
2017-04-26,AKO,ĽSNS,0.105,f,0.105,16
2017-04-26,AKO,OĽaNO,0.089,f,0.092,14
2017-04-26,AKO,SME RODINA,0.071,f,0.074,11
2017-04-26,AKO,KDH,0.062,f,0.056,10
2017-04-26,AKO,MOST - HÍD,0.064,f,0.07,10
2017-04-26,AKO,MKO - MKS,0.035,f,0.034,0
2017-06-08,Focus,SMER,0.262,f,0.267,44
2017-06-08,Focus,SaS,0.134,f,0.152,23
2017-06-08,Focus,ĽSNS,0.109,f,0.106,18
2017-06-08,Focus,SNS,0.102,f,0.106,17
2017-06-08,Focus,OĽaNO,0.096,f,0.093,16
2017-06-08,Focus,SME RODINA,0.074,f,0.075,12
2017-06-08,Focus,MOST - HÍD,0.069,f,0.067,11
2017-06-08,Focus,KDH,0.057,f,0.056,9
2017-06-08,Focus,MKO - MKS,0.04,f,0.037,0
2017-06-19,AKO,SMER,0.26,f,0.268,41
2017-06-19,AKO,SaS,0.161,f,0.156,26
2017-06-19,AKO,SNS,0.117,f,0.109,18
2017-06-19,AKO,OĽaNO,0.1,f,0.094,16
2017-06-19,AKO,ĽSNS,0.097,f,0.104,15
2017-06-19,AKO,SME RODINA,0.087,f,0.076,14
2017-06-19,AKO,MOST - HÍD,0.07,f,0.069,11
2017-06-19,AKO,KDH,0.06,f,0.057,9
2017-06-19,AKO,MKO - MKS,0.031,f,0.034,0
2017-07-19,AKO,SMER,0.258,f,0.263,42
2017-07-19,AKO,SaS,0.16,f,0.154,26
2017-07-19,AKO,ĽSNS,0.103,f,0.103,16
2017-07-19,AKO,SNS,0.104,f,0.107,16
2017-07-19,AKO,OĽaNO,0.092,f,0.094,14
2017-07-19,AKO,SME RODINA,0.086,f,0.08,13
2017-07-19,AKO,MOST - HÍD,0.076,f,0.07,12
2017-07-19,AKO,KDH,0.068,f,0.06,11
2017-07-19,AKO,MKO - MKS,0.031,f,0.036,0
2017-07-26,Focus,SMER,0.264,f,0.263,45
2017-07-26,Focus,SaS,0.142,f,0.155,24
2017-07-26,Focus,SNS,0.103,f,0.108,17
2017-07-26,Focus,ĽSNS,0.091,f,0.101,15
2017-07-26,Focus,OĽaNO,0.092,f,0.094,15
2017-07-26,Focus,SME RODINA,0.082,f,0.08,14
2017-07-26,Focus,KDH,0.063,f,0.062,10
2017-07-26,Focus,MOST - HÍD,0.062,f,0.068,10
2017-07-26,Focus,MKO - MKS,0.04,f,0.035,0
2017-08-21,Focus,SMER,0.26,f,0.261,44
2017-08-21,Focus,SaS,0.14,f,0.147,24
2017-08-21,Focus,ĽSNS,0.104,f,0.101,17
2017-08-21,Focus,OĽaNO,0.096,f,0.095,16
2017-08-21,Focus,SME RODINA,0.091,f,0.084,15
2017-08-21,Focus,SNS,0.087,f,0.103,14
2017-08-21,Focus,KDH,0.064,f,0.062,10
2017-08-21,Focus,MOST - HÍD,0.06,f,0.067,10
2017-08-21,Focus,MKO - MKS,0.04,f,0.036,0
2017-09-20,AKO,SMER,0.273,f,0.263,44
2017-09-20,AKO,SaS,0.161,f,0.153,26
2017-09-20,AKO,ĽSNS,0.109,f,0.101,17
2017-09-20,AKO,SME RODINA,0.092,f,0.088,15
2017-09-20,AKO,OĽaNO,0.089,f,0.094,14
2017-09-20,AKO,SNS,0.09,f,0.1,14
2017-09-20,AKO,MOST - HÍD,0.073,f,0.068,12
2017-09-20,AKO,KDH,0.051,f,0.061,8
2017-09-20,AKO,MKO - MKS,0.042,f,0.037,0
2017-10-16,Focus,SMER,0.262,f,0.263,45
2017-10-16,Focus,SaS,0.138,f,0.148,23
2017-10-16,Focus,ĽSNS,0.101,f,0.102,17
2017-10-16,Focus,SME RODINA,0.094,f,0.089,16
2017-10-16,Focus,OĽaNO,0.085,f,0.091,14
2017-10-16,Focus,SNS,0.081,f,0.093,13
2017-10-16,Focus,KDH,0.073,f,0.064,12
2017-10-16,Focus,MOST - HÍD,0.06,f,0.066,10
2017-10-16,Focus,MKO - MKS,0.042,f,0.039,0
2017-11-18,AKO,SMER,0.248,f,0.261,40
2017-11-18,AKO,SaS,0.178,f,0.152,29
2017-11-18,AKO,OĽaNO,0.125,f,0.097,20
2017-11-18,AKO,SME RODINA,0.092,f,0.09,14
2017-11-18,AKO,SNS,0.089,f,0.09,14
2017-11-18,AKO,ĽSNS,0.084,f,0.098,13
2017-11-18,AKO,KDH,0.07,f,0.064,11
2017-11-18,AKO,MOST - HÍD,0.058,f,0.063,9
2017-11-18,AKO,MKO - MKS,0.043,f,0.041,0
2017-11-28,Focus,SMER,0.248,f,0.258,43
2017-11-28,Focus,SaS,0.142,f,0.152,24
2017-11-28,Focus,OĽaNO,0.125,f,0.104,21
2017-11-28,Focus,ĽSNS,0.084,f,0.096,14
2017-11-28,Focus,SME RODINA,0.085,f,0.091,14
2017-11-28,Focus,SNS,0.08,f,0.085,13
2017-11-28,Focus,KDH,0.072,f,0.066,12
2017-11-28,Focus,MOST - HÍD,0.056,f,0.061,9
2017-11-28,Focus,MKO - MKS,0.036,f,0.041,0
2018-01-31,Focus,SMER,0.255,f,0.257,44
2018-01-31,Focus,SaS,0.131,f,0.15,22
2018-01-31,Focus,OĽaNO,0.114,f,0.108,19
2018-01-31,Focus,SME RODINA,0.09,f,0.091,15
2018-01-31,Focus,SNS,0.086,f,0.085,15
2018-01-31,Focus,ĽSNS,0.081,f,0.092,14
2018-01-31,Focus,KDH,0.074,f,0.068,12
2018-01-31,Focus,MOST - HÍD,0.057,f,0.061,9
2018-01-31,Focus,MKO - MKS,0.039,f,0.04,0
2018-02-26,AKO,SMER,0.247,f,0.252,41
2018-02-26,AKO,SaS,0.162,f,0.15,27
2018-02-26,AKO,SNS,0.099,f,0.087,16
2018-02-26,AKO,OĽaNO,0.102,f,0.11,16
2018-02-26,AKO,SME RODINA,0.096,f,0.091,15
2018-02-26,AKO,ĽSNS,0.082,f,0.086,13
2018-02-26,AKO,KDH,0.077,f,0.073,12
2018-02-26,AKO,MOST - HÍD,0.063,f,0.059,10
2018-02-26,AKO,MKO - MKS,0.034,f,0.039,0
2018-03-14,Focus,SMER,0.202,f,0.24,35
2018-03-14,Focus,SaS,0.14,f,0.151,24
2018-03-14,Focus,OĽaNO,0.104,f,0.114,18
2018-03-14,Focus,SME RODINA,0.104,f,0.093,18
2018-03-14,Focus,ĽSNS,0.101,f,0.086,17
2018-03-14,Focus,SNS,0.1,f,0.091,17
2018-03-14,Focus,KDH,0.07,f,0.073,12
2018-03-14,Focus,MOST - HÍD,0.056,f,0.058,9
2018-03-14,Focus,MKO - MKS,0.041,f,0.039,0
2018-04-07,AKO,SMER,0.207,f,0.232,35
2018-04-07,AKO,SaS,0.171,f,0.149,29
2018-04-07,AKO,SNS,0.107,f,0.094,18
2018-04-07,AKO,ĽSNS,0.1,f,0.09,16
2018-04-07,AKO,OĽaNO,0.091,f,0.107,15
2018-04-07,AKO,KDH,0.086,f,0.076,14
2018-04-07,AKO,SME RODINA,0.086,f,0.092,14
2018-04-07,AKO,MOST - HÍD,0.056,f,0.058,9
2018-04-07,AKO,MKO - MKS,0.027,f,0.035,0
2018-04-24,AKO,SMER,0.214,f,0.225,36
2018-04-24,AKO,SaS,0.161,f,0.153,27
2018-04-24,AKO,SNS,0.109,f,0.1,18
2018-04-24,AKO,ĽSNS,0.103,f,0.093,17
2018-04-24,AKO,SME RODINA,0.09,f,0.093,15
2018-04-24,AKO,OĽaNO,0.087,f,0.1,15
2018-04-24,AKO,KDH,0.069,f,0.075,11
2018-04-24,AKO,MOST - HÍD,0.068,f,0.06,11
2018-04-24,AKO,MKO - MKS,0.019,f,0.032,0
2018-05-03,Focus,SMER,0.205,f,0.215,37
2018-05-03,Focus,SaS,0.132,f,0.153,24
2018-05-03,Focus,SNS,0.101,f,0.103,18
2018-05-03,Focus,ĽSNS,0.093,f,0.096,17
2018-05-03,Focus,SME RODINA,0.091,f,0.093,16
2018-05-03,Focus,OĽaNO,0.091,f,0.095,16
2018-05-03,Focus,KDH,0.068,f,0.074,12
2018-05-03,Focus,MOST - HÍD,0.058,f,0.06,10
2018-05-03,Focus,MKO - MKS,0.033,f,0.031,0
2018-05-21,AKO,SMER,0.215,f,0.209,37
2018-05-21,AKO,SaS,0.167,f,0.154,28
2018-05-21,AKO,ĽSNS,0.104,f,0.1,18
2018-05-21,AKO,SNS,0.101,f,0.104,17
2018-05-21,AKO,SME RODINA,0.091,f,0.092,15
2018-05-21,AKO,OĽaNO,0.091,f,0.093,15
2018-05-21,AKO,KDH,0.067,f,0.072,11
2018-05-21,AKO,MOST - HÍD,0.056,f,0.059,9
2018-05-21,AKO,MKO - MKS,0.025,f,0.029,0
2018-06-13,Focus,SMER,0.217,f,0.212,39
2018-06-13,Focus,SaS,0.124,f,0.151,22
2018-06-13,Focus,SNS,0.098,f,0.103,18
2018-06-13,Focus,OĽaNO,0.1,f,0.092,18
2018-06-13,Focus,ĽSNS,0.097,f,0.099,17
2018-06-13,Focus,SME RODINA,0.081,f,0.088,14
2018-06-13,Focus,KDH,0.067,f,0.071,12
2018-06-13,Focus,MOST - HÍD,0.056,f,0.059,10
2018-06-13,Focus,MKO - MKS,0.04,f,0.029,0
2018-06-21,AKO,SMER,0.21,f,0.212,36
2018-06-21,AKO,SaS,0.155,f,0.148,26
2018-06-21,AKO,ĽSNS,0.111,f,0.102,19
2018-06-21,AKO,SNS,0.102,f,0.102,17
2018-06-21,AKO,SME RODINA,0.093,f,0.089,16
2018-06-21,AKO,OĽaNO,0.086,f,0.091,14
2018-06-21,AKO,KDH,0.072,f,0.069,12
2018-06-21,AKO,MOST - HÍD,0.063,f,0.06,10
2018-06-21,AKO,MKO - MKS,0.024,f,0.028,0
2018-08-10,Focus,SMER,0.207,f,0.211,37
2018-08-10,Focus,SaS,0.122,f,0.14,22
2018-08-10,Focus,ĽSNS,0.101,f,0.101,18
2018-08-10,Focus,SME RODINA,0.1,f,0.091,18
2018-08-10,Focus,SNS,0.094,f,0.099,17
2018-08-10,Focus,OĽaNO,0.087,f,0.091,15
2018-08-10,Focus,KDH,0.071,f,0.069,13
2018-08-10,Focus,MOST - HÍD,0.057,f,0.058,10
2018-08-10,Focus,MKO - MKS,0.041,f,0.033,0
2018-08-17,AKO,SMER,0.214,f,0.213,36
2018-08-17,AKO,SaS,0.157,f,0.145,27
2018-08-17,AKO,SNS,0.11,f,0.101,19
2018-08-17,AKO,ĽSNS,0.109,f,0.104,18
2018-08-17,AKO,SME RODINA,0.103,f,0.094,17
2018-08-17,AKO,OĽaNO,0.084,f,0.09,14
2018-08-17,AKO,KDH,0.061,f,0.068,10
2018-08-17,AKO,MOST - HÍD,0.053,f,0.057,9
2018-08-17,AKO,MKO - MKS,0.03,f,0.032,0
2018-09-05,AKO,SMER,0.212,f,0.212,36
2018-09-05,AKO,SaS,0.16,f,0.144,27
2018-09-05,AKO,SNS,0.109,f,0.103,18
2018-09-05,AKO,SME RODINA,0.095,f,0.094,16
2018-09-05,AKO,OĽaNO,0.094,f,0.09,16
2018-09-05,AKO,ĽSNS,0.086,f,0.101,14
2018-09-05,AKO,KDH,0.076,f,0.069,13
2018-09-05,AKO,MOST - HÍD,0.063,f,0.058,10
2018-09-05,AKO,MKO - MKS,0.03,f,0.033,0
2018-09-28,Focus,SMER,0.224,f,0.213,40
2018-09-28,Focus,SaS,0.135,f,0.146,24
2018-09-28,Focus,OĽaNO,0.103,f,0.091,18
2018-09-28,Focus,ĽSNS,0.1,f,0.101,18
2018-09-28,Focus,SNS,0.092,f,0.101,16
2018-09-28,Focus,SME RODINA,0.082,f,0.095,15
2018-09-28,Focus,KDH,0.055,f,0.067,10
2018-09-28,Focus,MOST - HÍD,0.051,f,0.057,9
2018-09-28,Focus,MKO - MKS,0.031,f,0.031,0
2018-11-15,AKO,SMER,0.239,f,0.219,39
2018-11-15,AKO,SaS,0.161,f,0.147,26
2018-11-15,AKO,SME RODINA,0.104,f,0.097,17
2018-11-15,AKO,SNS,0.092,f,0.099,15
2018-11-15,AKO,ĽSNS,0.078,f,0.095,13
2018-11-15,AKO,OĽaNO,0.081,f,0.09,13
2018-11-15,AKO,MOST - HÍD,0.061,f,0.057,10
2018-11-15,AKO,KDH,0.059,f,0.064,9
2018-11-15,AKO,MKO - MKS,0.032,f,0.033,0
2018-11-16,Focus,SMER,0.209,f,0.22,35
2018-11-16,Focus,SaS,0.12,f,0.147,20
2018-11-16,Focus,OĽaNO,0.095,f,0.091,16
2018-11-16,Focus,ĽSNS,0.098,f,0.094,16
2018-11-16,Focus,SNS,0.08,f,0.097,13
2018-11-16,Focus,SME RODINA,0.081,f,0.093,13
2018-11-16,Focus,KDH,0.077,f,0.066,12
2018-11-16,Focus,MOST - HÍD,0.059,f,0.057,9
2018-11-16,Focus,MKO - MKS,0.036,f,0.032,0
2018-11-28,AKO,SMER,0.234,f,0.224,38
2018-11-28,AKO,SaS,0.159,f,0.147,26
2018-11-28,AKO,SME RODINA,0.1,f,0.092,16
2018-11-28,AKO,ĽSNS,0.092,f,0.091,15
2018-11-28,AKO,SNS,0.093,f,0.093,15
2018-11-28,AKO,OĽaNO,0.077,f,0.09,12
2018-11-28,AKO,KDH,0.067,f,0.067,11
2018-11-28,AKO,MOST - HÍD,0.057,f,0.058,9
2018-11-28,AKO,MKO - MKS,0.024,f,0.031,0
2018-12-14,Focus,SMER,0.217,f,0.225,37
2018-12-14,Focus,SaS,0.133,f,0.142,23
2018-12-14,Focus,OĽaNO,0.105,f,0.092,18
2018-12-14,Focus,ĽSNS,0.092,f,0.092,15
2018-12-14,Focus,SME RODINA,0.09,f,0.091,15
2018-12-14,Focus,SNS,0.092,f,0.09,15
2018-12-14,Focus,KDH,0.065,f,0.065,11
2018-12-14,Focus,MOST - HÍD,0.052,f,0.056,8
2018-12-14,Focus,MKO - MKS,0.033,f,0.031,0
2019-01-25,Focus,SMER,0.225,f,0.225,41
2019-01-25,Focus,SaS,0.123,f,0.139,22
2019-01-25,Focus,SME RODINA,0.104,f,0.096,18
2019-01-25,Focus,OĽaNO,0.1,f,0.092,18
2019-01-25,Focus,ĽSNS,0.084,f,0.089,15
2019-01-25,Focus,SNS,0.08,f,0.087,14
2019-01-25,Focus,KDH,0.07,f,0.068,12
2019-01-25,Focus,MOST - HÍD,0.058,f,0.057,10
2019-01-25,Focus,MKO - MKS,0.034,f,0.032,0
2019-02-12,AKO,SMER,0.224,f,0.222,36
2019-02-12,AKO,SaS,0.148,f,0.137,23
2019-02-12,AKO,SME RODINA,0.109,f,0.097,17
2019-02-12,AKO,OĽaNO,0.101,f,0.096,16
2019-02-12,AKO,ĽSNS,0.095,f,0.092,15
2019-02-12,AKO,SNS,0.08,f,0.085,12
2019-02-12,AKO,PS/Spolu,0.075,t,0.075,12
2019-02-12,AKO,MOST - HÍD,0.063,f,0.058,10
2019-02-12,AKO,KDH,0.061,f,0.068,9
2019-02-12,AKO,MKO - MKS,0.033,f,0.032,0
2019-02-28,Focus,SMER,0.212,f,0.222,35
2019-02-28,Focus,ĽSNS,0.117,f,0.096,19
2019-02-28,Focus,SaS,0.112,f,0.135,18
2019-02-28,Focus,PS/Spolu,0.095,t,0.085,16
2019-02-28,Focus,SME RODINA,0.095,f,0.1,16
2019-02-28,Focus,OĽaNO,0.084,f,0.093,14
2019-02-28,Focus,SNS,0.075,f,0.084,12
2019-02-28,Focus,KDH,0.065,f,0.066,11
2019-02-28,Focus,MOST - HÍD,0.054,f,0.057,9
2019-02-28,Focus,MKO - MKS,0.031,f,0.031,0
2019-04-02,AKO,SMER,0.197,f,0.215,31
2019-04-02,AKO,PS/Spolu,0.144,t,0.105,22
2019-04-02,AKO,SaS,0.129,f,0.125,20
2019-04-02,AKO,ĽSNS,0.115,f,0.101,18
2019-04-02,AKO,SME RODINA,0.107,f,0.101,17
2019-04-02,AKO,OĽaNO,0.086,f,0.095,13
2019-04-02,AKO,SNS,0.076,f,0.081,12
2019-04-02,AKO,KDH,0.069,f,0.068,10
2019-04-02,AKO,MOST - HÍD,0.05,f,0.055,7
2019-04-02,AKO,MKO - MKS,0.026,f,0.031,0
2019-04-02,Focus,SMER,0.224,f,0.216,39
2019-04-02,Focus,SaS,0.114,f,0.126,20
2019-04-02,Focus,ĽSNS,0.118,f,0.106,20
2019-04-02,Focus,PS/Spolu,0.091,t,0.101,16
2019-04-02,Focus,SME RODINA,0.09,f,0.101,15
2019-04-02,Focus,OĽaNO,0.083,f,0.091,14
2019-04-02,Focus,KDH,0.075,f,0.067,13
2019-04-02,Focus,SNS,0.079,f,0.078,13
2019-04-02,Focus,MOST - HÍD,0.045,f,0.054,0
2019-04-02,Focus,MKO - MKS,0.03,f,0.032,0
2019-04-18,Focus,SMER,0.19,f,0.209,34
2019-04-18,Focus,PS/Spolu,0.134,t,0.108,23
2019-04-18,Focus,ĽSNS,0.105,f,0.11,18
2019-04-18,Focus,SaS,0.101,f,0.121,18
2019-04-18,Focus,SME RODINA,0.094,f,0.099,16
2019-04-18,Focus,OĽaNO,0.091,f,0.089,16
2019-04-18,Focus,SNS,0.075,f,0.077,13
2019-04-18,Focus,KDH,0.068,f,0.068,12
2019-04-18,Focus,MKO - MKS,0.036,f,0.031,0
2019-04-18,Focus,MOST - HÍD,0.047,f,0.052,0
2019-05-06,AKO,SMER,0.191,f,0.203,30
2019-05-06,AKO,ĽSNS,0.139,f,0.119,22
2019-05-06,AKO,PS/Spolu,0.137,t,0.12,21
2019-05-06,AKO,SaS,0.131,f,0.117,20
2019-05-06,AKO,OĽaNO,0.092,f,0.087,14
2019-05-06,AKO,SME RODINA,0.083,f,0.094,13
2019-05-06,AKO,SNS,0.08,f,0.077,12
